id,responsable__username,minimumStock,name,element__id,location__name,laboratory__id
300,Córdoba,150,BOX Diodos led 5mm rojo,300,C2,1
301,Córdoba,22,BOX Diodos led 5mm verde,301,C2,1
302,Córdoba,40,BOX Diodos led 5mm RGB,302,C2,1
303,Córdoba,12,BOX Diodos led 10mm rojo,303,C2,1
304,Córdoba,12,BOX Diodos led 10mm blanco,304,C2,1
305,Córdoba,69,BOX Display 7 segmentos A-común rojo,305,C2,1
306,Córdoba,40,BOX Display 7 segmentos k-común rojo,306,C2,1
307,Córdoba,3,BOX Display 7 segmentos - 4 dígitos,307,C2,1
308,Córdoba,3,BOX Display 7 segmentos bloque 4 dígitos,308,C2,1
309,Córdoba,4,BOX Matriz Led 8x8,309,C2,1
310,Córdoba,8,BOX LCD de 1 líneas 16 caracteres (chico),310,C2,1
311,Córdoba,8,BOX LCD de 2 líneas 16 caracteres (chico),311,C2,1
312,Córdoba,1,BOX LCD de 2 líneas 16 caracteres (grande),312,C2,1
313,Córdoba,6,BOX LCD de 3 1/2 dígitos,313,C2,1
314,Córdoba,30,BOX LDR chico - Fotoresistencias,314,C2,1
315,Córdoba,30,BOX Optoacoplador 4N25,315,C2,1
316,Córdoba,20,BOX Sensor infrarojo CNY 70,316,C2,1
317,Córdoba,30,BOX Optoacoplador Doble CNY74-2,317,C2,1
318,Córdoba,21,BOX Optoacoplador rápido 6N136,318,C2,1
319,Córdoba,20,BOX Optotriac K3021P o MOC3021,319,C2,1
320,Córdoba,20,BOX Fotodiodo IR Rx - BPW41,320,C2,1
321,Córdoba,10,BOX Fotodiodo IR Tx - TSUS5402 o LD271,321,C2,1
322,Córdoba,4,BOX Fototransistores PT334-6C,322,C2,1
323,Córdoba,30,BOX BC327 PNP,323,C2,1
324,Córdoba,50,BOX BC337 NPN,324,C2,1
325,Córdoba,80,BOX BC547 Transistor NPN,325,C2,1
326,Córdoba,300,BOX BC557 Transistor PNP,326,C2,1
327,Córdoba,9,BOX BF245,327,C2,1
328,Córdoba,25,BOX 2N1711 Transistor NPN 1A / 1 W,328,C2,1
329,Córdoba,1,BOX 2N3904 NPN switching,329,C2,1
330,Córdoba,15,BOX 2N2646 UJT,330,C2,1
331,Córdoba,30,BOX IRF 520 MOSFET,331,C2,1
332,Córdoba,20,BOX IRF 830 MOSFET de 5 A,332,C2,1
333,Córdoba,24,BOX IRF 9530 MOSFET P 14A,333,C2,1
334,Córdoba,24,BOX BS170 MOSFET N 500mA,334,C2,1
335,Córdoba,24,BOX 2N7000 MOSFET N 200mA,335,C2,1
336,Córdoba,7,BOX IRG4BC30K IGBT,336,C2,1
337,Córdoba,12,BOX J310 JFET 400 mA,337,C2,1
338,Córdoba,2,BOX MPF102 JFET 20 mA,338,C2,1
339,Córdoba,10,BOX TIP 122,339,C2,1
340,Córdoba,10,BOX TIP 127,340,C2,1
341,Córdoba,20,BOX TIP 29 Transistor NPN de potencia,341,C2,1
342,Córdoba,20,BOX TIP 30 / TIP 32 Transistor PNP de potencia,342,C2,1
343,Córdoba,0,BOX TIP 31 Transistor NPN de potencia,343,C2,1
344,Córdoba,0,BOX KSP2222A Transistor NPN,344,C2,1
345,Córdoba,0,BOX MJE800 Transistor de potencia Darlington,345,C2,1
346,Córdoba,10,BOX MAC224,346,C2,1
347,Córdoba,20,BOX MAC8M TRIAC,347,C2,1
348,Córdoba,20,BOX DIAC DB3,348,C2,1
349,Córdoba,10,BOX MCR 100-6,349,C2,1
350,Córdoba,26,BOX C106M SCR,350,C2,1
351,Córdoba,12,BOX Parlantes 8Ohm,351,C2,1
352,Córdoba,20,BOX Buzzer (zumbador),352,C2,1
353,Michalik,10,BOX Micrófonos (tipo alarma),353,C2,1
354,Vettorello,12,BOX Núcleos ferrite toroidales bobinados,354,C2,1
355,Vettorello,2,BOX Trafo 220/15 V -1A (p/programador/entrenador),355,C2,1
356,Vettorello,2,BOX Trafo 220/15 V - 500 mA (p/proyectos),356,C2,1
357,Vettorello,3,"BOX Trafo 220/16,6 V -1A (p/proyectos)",357,C2,1
358,Vettorello,10,BOX Trafo 220/9 V - 1A,358,C2,1
359,Vettorello,1,"BOX Trafo 220/9+9 V - 1,4A",359,C2,1
360,Vettorello,1,BOX Trafo 220/12 V - 3A,360,C2,1
361,Vettorello,1,BOX Trafo 220/18 V - 3A,361,C2,1
362,Vettorello,1,BOX Trafo 220/12 V - 5A,362,C2,1
363,Vettorello,15,BOX Inductancias de 1 mHy,363,C3,1
364,Vettorello,20,BOX Inductancias de 1 mHy (CK 04),364,C3,1
365,Vettorello,15,"BOX Inductancias de 1,5 mHy (CK 129)",365,C3,1
366,Vettorello,25,"BOX Inductancias de 1,8 mHy (CK 62)",366,C3,1
367,Vettorello,20,BOX Inductancias de 10 mHy (CK 68),367,C3,1
368,Vettorello,15,BOX Inductancias de 100 mHy (CK 83) / CEC101,368,C3,1
369,Vettorello,20,BOX Inductancias de 15 mHy (CK 72),369,C3,1
370,Vettorello,15,"BOX Inductancias de 2,2 mHy (CK 60)",370,C3,1
371,Vettorello,20,BOX Inductancias de 22 mHy,371,C3,1
372,Vettorello,15,BOX Inductancias de 220 mHy,372,C3,1
373,Vettorello,15,"BOX Inductancias de 3,3 mHy",373,C3,1
374,Vettorello,20,BOX Inductancias de 33 mHy (CK 77),374,C3,1
375,Vettorello,15,BOX Inductancias de 330 mHy (CK 134),375,C3,1
376,Vettorello,20,"BOX Inductancias de 4,7 mHy (CK 20)",376,C3,1
377,Vettorello,15,BOX Inductancias de 47 mHy,377,C3,1
378,Vettorello,20,BOX Inductancias de 470 mHy (CK 91),378,C3,1
379,Vettorello,12,"BOX Inductancias de 0,5 mHy",379,C3,1
380,Michalik,1,BOX Condensadores cerámicos de 1 mF,380,C3,1
381,Michalik,75,BOX Condensadores cerámicos de 1 nF,381,C3,1
382,Michalik,2,"BOX Condensadores cerámicos de 1,2 mF",382,C3,1
383,Michalik,50,"BOX Condensadores cerámicos de 1,2 nF",383,C3,1
384,Michalik,5,"BOX Condensadores cerámicos de 1,5 mF",384,C3,1
385,Michalik,50,"BOX Condensadores cerámicos de 1,5 nF",385,C3,1
386,Michalik,5,"BOX Condensadores cerámicos de 1,8 mF",386,C3,1
387,Michalik,60,"BOX Condensadores cerámicos de 1,8 nF",387,C3,1
388,Michalik,40,BOX Condensadores cerámicos de 10 nF,388,C3,1
389,Michalik,80,BOX Condensadores cerámicos de 10 pF,389,C3,1
390,Michalik,100,BOX Condensadores cerámicos de 100 nF,390,C3,1
391,Michalik,80,BOX Condensadores cerámicos de 100 pF,391,C3,1
392,Michalik,40,BOX Condensadores cerámicos de 12 nF,392,C3,1
393,Michalik,40,BOX Condensadores cerámicos de 12 pF,393,C3,1
394,Michalik,50,BOX Condensadores cerámicos de 120 nF,394,C3,1
395,Michalik,40,BOX Condensadores cerámicos de 120 pF,395,C3,1
396,Michalik,50,BOX Condensadores cerámicos de 15 nF,396,C3,1
397,Michalik,60,BOX Condensadores cerámicos de 15 pF,397,C3,1
398,Michalik,60,BOX Condensadores cerámicos de 150 nF,398,C3,1
399,Michalik,50,BOX Condensadores cerámicos de 150 pF,399,C3,1
400,Michalik,60,"BOX Condensadores cerámicos de 1,8 nF",400,C3,1
401,Michalik,40,BOX Condensadores cerámicos de 18 nF,401,C3,1
402,Michalik,40,BOX Condensadores cerámicos de 18 pF,402,C3,1
403,Michalik,40,BOX Condensadores cerámicos de 180 nF,403,C3,1
404,Michalik,55,BOX Condensadores cerámicos de 180 pF,404,C3,1
405,Michalik,4,"BOX Condensadores cerámicos de 2,2 mF",405,C3,1
406,Michalik,50,"BOX Condensadores cerámicos de 2,2 nF",406,C3,1
407,Michalik,4,"BOX Condensadores cerámicos de 2,7 mF",407,C3,1
408,Michalik,60,"BOX Condensadores cerámicos de 2,7 nF",408,C3,1
409,Michalik,60,BOX Condensadores cerámicos de 22 nF,409,C3,1
410,Michalik,50,BOX Condensadores cerámicos de 22 pF,410,C3,1
411,Michalik,40,BOX Condensadores cerámicos de 220 nF,411,C3,1
412,Michalik,50,BOX Condensadores cerámicos de 220 pF,412,C3,1
413,Michalik,50,BOX Condensadores cerámicos de 27 nF,413,C3,1
414,Michalik,30,BOX Condensadores cerámicos de 27 pF,414,C3,1
415,Michalik,5,BOX Condensadores cerámicos de 270 nF,415,C3,1
416,Michalik,35,BOX Condensadores cerámicos de 270 pF,416,C3,1
417,Michalik,5,"BOX Condensadores cerámicos de 3,3 mF",417,C3,1
418,Michalik,30,"BOX Condensadores cerámicos de 3,3 nF",418,C3,1
419,Michalik,5,"BOX Condensadores cerámicos de 3,9 mF",419,C3,1
420,Michalik,35,"BOX Condensadores cerámicos de 3,9 nF",420,C3,1
421,Michalik,30,BOX Condensadores cerámicos de 33 nF,421,C3,1
422,Michalik,40,BOX Condensadores cerámicos de 33 pF,422,C3,1
423,Michalik,65,BOX Condensadores cerámicos de 330 nF,423,C3,1
424,Michalik,40,BOX Condensadores cerámicos de 330 pF,424,C3,1
425,Michalik,30,BOX Condensadores cerámicos de 39 nF,425,C3,1
426,Michalik,40,BOX Condensadores cerámicos de 39 pF,426,C3,1
427,Michalik,70,BOX Condensadores cerámicos de 390 nF,427,C3,1
428,Michalik,40,BOX Condensadores cerámicos de 390 pF,428,C3,1
429,Michalik,1,"BOX Condensadores cerámicos de 4,7 mF",429,C3,1
430,Michalik,55,"BOX Condensadores cerámicos de 4,7 nF",430,C3,1
431,Michalik,35,BOX Condensadores cerámicos de 47 nF,431,C3,1
432,Michalik,40,BOX Condensadores cerámicos de 47 pF,432,C3,1
433,Michalik,70,BOX Condensadores cerámicos de 470 nF,433,C3,1
434,Michalik,20,BOX Condensadores cerámicos de 470 pF,434,C3,1
435,Michalik,50,"BOX Condensadores cerámicos de 5,6 nF",435,C3,1
436,Michalik,35,BOX Condensadores cerámicos de 56 nF,436,C3,1
437,Michalik,40,BOX Condensadores cerámicos de 56 pF,437,C3,1
438,Michalik,60,BOX Condensadores cerámicos de 560 nF,438,C3,1
439,Michalik,40,BOX Condensadores cerámicos de 560 pF,439,C3,1
440,Michalik,40,"BOX Condensadores cerámicos de 6,8 nF",440,C3,1
441,Michalik,50,BOX Condensadores cerámicos de 68 nF,441,C3,1
442,Michalik,40,BOX Condensadores cerámicos de 68 pF,442,C3,1
443,Michalik,75,BOX Condensadores cerámicos de 680 nF,443,C3,1
444,Michalik,40,BOX Condensadores cerámicos de 680 pF,444,C3,1
445,Michalik,40,"BOX Condensadores cerámicos de 8,2 nF",445,C3,1
446,Michalik,35,BOX Condensadores cerámicos de 82 nF,446,C3,1
447,Michalik,40,BOX Condensadores cerámicos de 82 pF,447,C3,1
448,Michalik,25,BOX Condensadores cerámicos de 820 nF,448,C3,1
449,Michalik,50,BOX Condensadores cerámicos de 820 pF,449,C3,1
450,Michalik,25,BOX Condensadores de tantalio / varios,450,C3,1
451,Michalik,84,BOX Condensadores electrolíticos de 1 mF x XX,451,C3,1
452,Michalik,90,BOX Condensadores electrolíticos de 10 mF x XX,452,C3,1
453,Michalik,85,BOX Condensadores electrolíticos de 100 mF x XX,453,C3,1
454,Michalik,60,BOX Condensadores electrolíticos de 1000 mF x XX,454,C3,1
455,Michalik,46,"BOX Condensadores electrolíticos de 2,2 mF x XX",455,C3,1
456,Michalik,60,BOX Condensadores electrolíticos de 22 mF x XX,456,C3,1
457,Michalik,50,BOX Condensadores electrolíticos de 220 mF x XX,457,C3,1
458,Michalik,25,BOX Condensadores electrolíticos de 2200 mF x XX,458,C3,1
459,Michalik,35,"BOX Condensadores electrolíticos de 3,3 mF x XX",459,C3,1
460,Michalik,35,BOX Condensadores electrolíticos de 33 mF x XX,460,C3,1
461,Michalik,35,BOX Condensadores electrolíticos de 330 mF x XX,461,C3,1
462,Michalik,10,BOX Condensadores electrolíticos de 3300 mF x XX,462,C3,1
463,Michalik,65,"BOX Condensadores electrolíticos de 4,7 mF x XX",463,C3,1
464,Michalik,35,BOX Condensadores electrolíticos de 47 mF x XX,464,C3,1
465,Michalik,35,BOX Condensadores electrolíticos de 470 mF x XX,465,C3,1
466,Michalik,10,BOX Condensadores electrolíticos de 4700 mF x XX,466,C3,1
467,Vettorello,16,BOX Dipswitch x 4,467,C3,1
468,Vettorello,2,BOX Dip switch x6,468,C3,1
469,Vettorello,50,BOX Dipswitch x 8,469,C3,1
470,Michalik,3,BOX Final de carrera KW3-0Z (verde),470,C3,1
471,Vettorello,1,BOX Interruptor c/2 inversores,471,C3,1
472,Vettorello,23,BOX Interruptor inversor,472,C3,1
473,Vettorello,40,BOX Pulsadores para plaqueta (touch swith) (6x6),473,C3,1
474,Vettorello,10,BOX Pulsadores para plaqueta (touch swith) (10x10),474,C3,1
475,Vettorello,14,BOX Teclado de teclas individuales 3x4 (decimal),475,C3,1
476,Vettorello,2,BOX Teclado matricial 3x4 (negros c/flex),476,C3,1
477,Vettorello,12,BOX Teclado matricial 3x4 (negros),477,C3,1
478,Vettorello,3,BOX Rele de 24V,478,C4,1
479,Vettorello,20,BOX Relé de 12 V c/ contacto inversor,479,C4,1
480,Vettorello,20,BOX Relé de 12 V c/doble contacto inversor,480,C4,1
481,Vettorello,20,BOX Relé de 5 V c/doble contacto inversor,481,C4,1
482,Michalik,12,BOX L293 Controlador p/motor PaP,482,C4,1
483,Michalik,12,BOX L297 Controlador p/motor PaP,483,C4,1
484,Michalik,12,BOX L298 Driver p/motor PaP de 2 A,484,C4,1
485,Michalik,17,BOX ULN2804 Buffer,485,C4,1
486,Michalik,20,BOX ULN2803 Buffer,486,C4,1
487,Michalik,10,BOX ULN2003,487,C4,1
488,Michalik,50,BOX ULN2004,488,C4,1
489,Córdoba,52,BOX 4001 Compuerta CMOS (NOR),489,C4,1
490,Córdoba,30,BOX 4002 Compuerta CMOS (NOR),490,C4,1
491,Córdoba,27,BOX 4003 Compuerta CMOS (NOR),491,C4,1
492,Córdoba,30,BOX 4027 Flip - flop J-K,492,C4,1
493,Córdoba,2,BOX 4028,493,C4,1
494,Córdoba,40,BOX 4029 Contador,494,C4,1
495,Córdoba,30,BOX 4035 Registro,495,C4,1
496,Córdoba,2,BOX 4040 Contador 12 bits,496,C4,1
497,Córdoba,10,BOX 4046 PLL,497,C4,1
498,Córdoba,40,BOX 4047 Oscilador,498,C4,1
499,Córdoba,40,BOX 4049 Buffer inversor (NOT),499,C4,1
500,Córdoba,20,BOX 4050 Buffer no inversor (IGUALDAD),500,C4,1
501,Córdoba,30,BOX 4051 Multiplex / demultiplex analógico,501,C4,1
502,Córdoba,40,BOX 4052 Multiplex / demultiplex analógico,502,C4,1
503,Córdoba,30,BOX 4060 Divisor de frecuencia,503,C4,1
504,Córdoba,40,BOX 4070 Compuerta CMOS (EXOR),504,C4,1
505,Córdoba,40,BOX 4071 Compuerta CMOS (OR),505,C4,1
506,Córdoba,24,BOX 4076 Flip Flop D Three State,506,C4,1
507,Córdoba,40,BOX 4077 Compuerta CMOS (NOR-EX),507,C4,1
508,Córdoba,40,BOX 4081 Compuerta CMOS (AND),508,C4,1
509,Córdoba,0,BOX 4090,509,C4,1
510,Córdoba,1,BOX 4093,510,C4,1
511,Córdoba,10,BOX 4094 Registro 8 bits Three State,511,C4,1
512,Córdoba,1,BOX 4099,512,C4,1
513,Córdoba,26,BOX 40106 Compuerta CMOS (NOT Trigger schmith),513,C4,1
514,Córdoba,5,BOX 40194,514,C4,1
515,Córdoba,40,BOX 4511 BDC a 7 seg.,515,C4,1
516,Córdoba,2,BOX 4512,516,C4,1
517,Córdoba,10,BOX 4514 Latch 4 bits,517,C4,1
518,Córdoba,10,BOX 4532 Codificador de 8 a 3,518,C4,1
519,Córdoba,1,BOX 4541,519,C4,1
520,Córdoba,36,BOX 4585 Comparador,520,C4,1
521,Córdoba,4,BOX MC14076,521,C4,1
522,Córdoba,40,BOX 555 Oscilador,522,C4,1
523,Córdoba,2,BOX CD4028BE,523,C4,1
524,Córdoba,3,BOX 74AC08 Compuerta (NAND),524,C4,1
525,Córdoba,2,BOX 74HC00,525,C4,1
526,Córdoba,30,BOX 74HC02,526,C4,1
527,Córdoba,2,BOX 74HC10,527,C4,1
528,Córdoba,20,BOX 74HC125,528,C4,1
529,Córdoba,30,BOX 74HC138 (Decodificador/Demultiplexor 3 a 8),529,C4,1
530,Córdoba,30,BOX 74HC174 Flip - flop D,530,C4,1
531,Córdoba,1,BOX 74HC139,531,C4,1
532,Córdoba,1,BOX 74HC1373,532,C4,1
533,Córdoba,3,BOX 74HC244 Buffer 8 líneas - 3 state,533,C4,1
534,Córdoba,30,BOX 74HC245 Latch bidireccional,534,C4,1
535,Córdoba,30,"BOX 74HC573 (Latch ""D"" de 3 estados Octal)",535,C4,1
536,Córdoba,,BOX 74HC595,536,C4,1
537,Córdoba,40,BOX 74HCT04N Not,537,C4,1
538,Córdoba,19,BOX 74LS05 (NOT c/colector abierto),538,C4,1
539,Córdoba,30,BOX 74LS08 (AND de 2 entradas),539,C4,1
540,Córdoba,12,BOX 74LS138,540,C4,1
541,Córdoba,40,BOX 74LS148 Codificador de 8 a 3,541,C4,1
542,Córdoba,2,BOX UM3750 codificador/decodificador programable,542,C4,1
543,Córdoba,1,BOX 74LS373,543,C4,1
544,Córdoba,3,BOX 24LC02 - Memoria EEPROM serial I2C,544,C4,1
545,Córdoba,25,BOX TL494 - Controlador PWM,545,C4,1
546,Córdoba,12,BOX 27C512 - Memoria EPROM de 64Kx8,546,C4,1
547,Córdoba,4,BOX 93C46 EEPROM Serial,547,C4,1
548,Córdoba,30,BOX HM6116 RAM 2K x 8 estatica,548,C4,1
549,Córdoba,7,BOX MCM6256 128K x 8 RAM estatica,549,C4,1
550,Córdoba,8,BOX HY51C1000LS memoria CMOS,550,C4,1
551,Córdoba,16,BOX MCM14256 RAM CMOS,551,C4,1
552,Córdoba,20,BOX LH21256 RAM (256x1),552,C4,1
553,Córdoba,12,BOX ADC0804 Conversor analógico digital,553,C4,1
554,Córdoba,12,BOX DAC0808 Conversor digital analógico,554,C4,1
555,Córdoba,20,BOX Gal reprogramable 16V8 PDIP,555,C4,1
556,Córdoba,6,BOX PIC 12F675,556,C4,1
557,Córdoba,6,BOX PIC 12F629,557,C4,1
558,Córdoba,0,BOX PIC 16C54,558,C4,1
559,Córdoba,0,BOX PIC 16C58,559,C4,1
560,Córdoba,15,BOX PIC 16F628,560,C4,1
561,Córdoba,0,BOX PIC 16F877,561,C4,1
562,Córdoba,12,BOX PIC 16F819,562,C4,1
563,Córdoba,12,BOX PIC 16F886,563,C4,1
564,Córdoba,12,BOX PIC 16F887,564,C4,1
565,Córdoba,0,BOX PIC 18F452,565,C4,1
566,Córdoba,0,BOX PIC 18F4520,566,C4,1
567,Córdoba,24,BOX PIC16F1507,567,C4,1
568,Córdoba,24,BOX PIC16F1519,568,C4,1
569,Córdoba,0,BOX MC68HC705,569,C4,1
570,Córdoba,0,BOX MC68HC908,570,C4,1
571,Córdoba,0,BOX MC908QB8MPE,571,C4,1
572,Córdoba,0,"BOX Cristal de 3,58Mhz",572,C4,1
573,Córdoba,50,BOX Cristal de 4 MHz,573,C4,1
574,Córdoba,15,BOX Cristal de 8 MHz,574,C4,1
575,Córdoba,0,"BOX Cristal de 9,803 MHz",575,C4,1
576,Córdoba,0,BOX Cristal de 12 MHz,576,C4,1
577,Córdoba,0,"BOX Cristal de 14,31818 MHz",577,C4,1
578,Córdoba,15,BOX Cristal de 20 MHz,578,C4,1
579,Córdoba,46,BOX Zócalos de 14,579,C4,1
580,Córdoba,16,BOX Zócalos de 16,580,C4,1
581,Córdoba,12,BOX Zócalos de 18,581,C4,1
582,Córdoba,44,BOX Zócalos de 20,582,C4,1
583,Córdoba,10,BOX Zócalos de 28 anchos,583,C4,1
584,Córdoba,30,BOX Zócalos de 28 fino,584,C4,1
585,Córdoba,50,BOX Zócalos de 32,585,C4,1
586,Córdoba,27,BOX Zócalos de 40,586,C4,1
587,Córdoba,25,BOX Zócalos de 6,587,C4,1
588,Córdoba,21,BOX Zócalos de 8,588,C4,1
589,Córdoba,15,BOX Zócalos PDIP 18 (patas largas),589,C4,1
590,Córdoba,2,BOX Zocalo Zif DIP40,590,C4,1
591,Córdoba,15,BOX MAX 232 (ST232CN),591,C4,1
592,Córdoba,30,BOX 75176 (RS485),592,C4,1
593,Córdoba,26,BOX MC1496 Modulador/Demodulador Balanceado,593,C4,1
594,Córdoba,10,BOX LM567 Decodificador de tono,594,C4,1
595,Córdoba,4,BOX Cm8870 (codificador DTMF),595,C4,1
596,Córdoba,0,BOX MC145436 (decodificador DTMF),596,C4,1
597,Córdoba,10,BOX VCR OD391K - Varistor,597,C2,1
598,Córdoba,1,BOX DC/DC Conveter 12V-9V,598,C2,1
599,Córdoba,7,BOX DC/DC Conveter 5V-9V,599,C2,1
600,Córdoba,20,BOX MC34166T Regulador Switching,600,C4,1
601,Córdoba,25,BOX MC34063 Regulador Switching,601,C4,1
602,Córdoba,36,BOX LM 431 Reg. de tensión ajustable,602,C4,1
603,Córdoba,55,BOX 7805 Reg. de tensión,603,C4,1
604,Córdoba,14,BOX 7808 Reg. de tensión,604,C4,1
605,Córdoba,50,BOX 7812 Reg. de tensión TO220,605,C4,1
606,Córdoba,10,BOX 7815 Reg. de tensión,606,C4,1
607,Córdoba,35,BOX 7824 Reg. de tensión,607,C4,1
608,Córdoba,20,BOX 78L05 Reg. de tensión (500 mA) TO92,608,C4,1
609,Córdoba,26,BOX 78L08 Reg. de tensión (500 mA) TO92,609,C4,1
610,Córdoba,15,BOX 7905 Reg. de tensión,610,C4,1
611,Córdoba,15,BOX 7908 Reg. de tensión,611,C4,1
612,Córdoba,15,BOX 7912 Reg. de tensión,612,C4,1
613,Córdoba,12,BOX 7915 Reg. de tensión,613,C4,1
614,Córdoba,15,BOX 7924 Reg. de tensión,614,C4,1
615,Córdoba,19,"BOX LM 317 Reg. de Tensión de 1,2V a 37V - TO 220",615,C4,1
616,Córdoba,25,"BOX LM 337 Reg. Negativo -1,2V a -37V - TO 220",616,C4,1
617,Córdoba,15,BOX LM2596-ADJ/5V Reg. Switching,617,C4,1
618,Córdoba,30,BOX LM 35 Sensor de temperatura,618,C2,1
619,Córdoba,0,BOX LF 347,619,C4,1
620,Córdoba,50,BOX LM 324 Amp. Op. Cuádruple,620,C4,1
621,Córdoba,29,BOX LM 358 Amp. Op. Doble,621,C4,1
622,Córdoba,20,BOX LM 741 Amp. Op.,622,C4,1
623,Córdoba,24,BOX TL082 Amp. Op. JFET Doble,623,C4,1
624,Córdoba,24,BOX TL084 Amp. Op. JFET Cuádruple,624,C4,1
625,Córdoba,25,BOX LM385,625,C4,1
626,Córdoba,4,BOX LM339,626,C4,1
627,Córdoba,44,BOX LM 386 Amp. de audio,627,C4,1
628,Córdoba,10,BOX MC 33202 P AO rail to rail,628,C4,1
629,Córdoba,0,BOX LM 311 Comparador,629,C4,1
630,Córdoba,7,BOX LF 356 N,630,C4,1
631,Córdoba,3,BOX Conector DB25 macho c/tapas,631,C4,1
632,Córdoba,6,BOX Conector DB9 hembra/con tapa,632,C4,1
633,Córdoba,3,BOX Conector DB9 macho/con tapa,633,C4,1
634,Córdoba,5,BOX Tapa DB25,634,C4,1
635,Michalik,200,"BOX Borneras de 2 entrada p/plaqueta 5,08 mm",635,M5,1
636,Michalik,25,"BOX Borneras de 3 entrada p/plaqueta 5,08 mm",636,M5,1
637,Córdoba,10,BOX Cocodrilos chicos rojos,637,M5,1
638,Córdoba,10,BOX Cocodrilos chicos negros,638,M5,1
639,Córdoba,1,BOX Conector adaptador de tipo N a BNC hembra,639,M5,1
640,Córdoba,10,BOX Conector BNC macho con tornillo,640,M5,1
641,Córdoba,81,BOX Conector BNC macho para indentar,641,M5,1
642,Córdoba,0,BOX Conector BNC en T macho/hembra/hembra,642,M5,1
643,Córdoba,0,BOX Conector DB25 macho p/chasis,643,M5,1
644,Córdoba,0,BOX Conector DB25 macho p/placa,644,M5,1
645,Córdoba,5,BOX Conector DB9 Hembra p/chasis,645,M5,1
646,Córdoba,12,BOX Conector DB9 Macho p/chasis,646,M5,1
647,Córdoba,3,BOX Conector DB15 Hembra p/chasis,647,M5,1
648,Córdoba,5,BOX Conector DB9 hembra p/plaqueta,648,M5,1
649,Córdoba,5,BOX Conector DB9 macho p/plaqueta,649,M5,1
650,Córdoba,5,BOX Conector USB tipo B hembra para placa,650,M5,1
651,Córdoba,10,BOX Conector hembra p/cable plano de 40 pines (20 x 2) IDC,651,M5,1
652,Córdoba,30,BOX Conector IDC de 10 pines hembra p/cable plano,652,M5,1
653,Córdoba,20,BOX Conector IDC de 16 pines hembra p/cable plano,653,M5,1
654,Córdoba,15,BOX Conector IDC de 20 pines hembra p/cable plano,654,M5,1
655,Córdoba,6,BOX Conector IDC de 40 pines macho p/placa (20 x 2) disco duro,655,M5,1
656,Córdoba,0,BOX Conector IDC de 10 pines macho p/placa (5x2),656,M5,1
657,Córdoba,0,BOX Conector IDC de 14 pines macho p/placa (7x2),657,M5,1
658,Córdoba,0,BOX Conector IDC de 26 pines macho p/placa (13x2),658,M5,1
659,Córdoba,50,BOX conector RJ11 hembra 90º,659,M5,1
660,Córdoba,30,BOX conector RJ11 macho,660,M5,1
661,Córdoba,50,BOX conector RJ45 macho (p/ crimpear),661,M5,1
662,Córdoba,37,BOX Conector RJ45 90º hembra p/placa,662,M5,1
663,Córdoba,10,BOX Ficha banana pin fino (rojas y negras) / varias,663,M5,1
664,Córdoba,10,BOX Ficha banana pin grueso (rojas y negras) / varias,664,M5,1
665,Córdoba,5,BOX Conector hembra para armar x 40 (tira) paso 2.54mm,665,M5,1
666,Córdoba,5,BOX Pines hembra para conector x 40 pines (tira) paso 2.54mm,666,M5,1
667,Córdoba,25,BOX Pines para plaqueta macho (tira de 40) paso 2.54mm,667,M5,1
668,Córdoba,20,BOX Pines para plaqueta macho a 90º (tira de 40) paso 2.54mm,668,M5,1
669,Córdoba,10,BOX Pines para plaqueta macho (tira de 2x40-2x50) paso 2.54mm,669,M5,1
670,Michalik,5,BOX DB9 Completo,670,M5,1
671,Córdoba,20,BOX Aisladores de silicona p/TO220,671,M5,1
672,Córdoba,50,BOX Aisladores de mica p/ TO220,672,M5,1
673,Córdoba,20,BOX Aisladores de tornillos p/TO220,673,M5,1
674,Córdoba,30,BOX Fusibles 100mA - 250V (20 X 5) - Puente RLC,674,M5,1
