id,responsable__username,minimumStock,name,element__id,location__name,laboratory__id
675,Córdoba,150,BOX Fusibles 200/250mA - 250V (20 X 5) - Frecuen. - Gen. de función,675,M5,1
676,Córdoba,150,"BOX Fusibles 500mA - 250V (20 X 5) - Fuente de alim. 24+24V-0,5A",676,M5,1
677,Córdoba,10,BOX Fusibles 750mA - 250V (20 X 5),677,M5,1
678,Córdoba,20,BOX Fusibles 1A - 250V (20 X 5) - Estación de desoldado / Soldadores,678,M5,1
679,Córdoba,0,"BOX Fusibles 1,5 A - 250V (20 X 5)",679,M5,1
680,Córdoba,50,BOX Fusibles 2A - 250V (20 X 5) - Tester + Fuente de alim. 0-30V,680,M5,1
681,Córdoba,0,BOX Fusibles 3A - 250V (20 X 5),681,M5,1
682,Córdoba,30,BOX Fusibles 4A - 250V (20 X 5),682,M5,1
683,Córdoba,25,BOX Fusibles 5A - 250V (20 X 5),683,M5,1
684,Córdoba,50,BOX Fusibles 6A - 250V (20 X 5) - Fuente de alim. 24V-5A,684,M5,1
685,Córdoba,1,BOX Fusibles 10A - 250V (20 X 5),685,M5,1
686,Córdoba,70,BOX Portafusibles patas H paracircuito impreso,686,M5,1
687,Córdoba,3,BOX Portafusibles de 20 mm para gabinete (con rosca),687,M5,1
688,Córdoba,3,BOX Portafusibles de 20 mm para placa con tapa,688,M5,1
689,Michalik,5,BOX Fusible térmico,689,M5,1
690,Córdoba,2,BOX Perillas,690,M5,1
691,Córdoba,12,BOX Cooler 12v,691,C2,1
692,Córdoba,18,BOX Motores de CC,692,D13,1
693,Michalik,10,BOX Cable plano x 14 hilos x metro,693,D14,1
694,Michalik,10,BOX Cable plano x 20 hilos x metro,694,D14,1
695,Michalik,10,BOX Cablo plano x 26 hilos x metro,695,D14,1
696,Michalik,1,"BOX Cable unipolar azul x 2,5mm2 x 100m",696,C5,1
697,Michalik,1,"BOX Cable unipolar rojo x 2,5mm2 x 100m",697,C5,1
698,Michalik,1,"BOX Cable unipolar marron x 2,5mm2 x 100m",698,C5,1
699,Michalik,1,"BOX Cable unipolar negro x 2,5mm2 x 100m",699,C5,1
700,Michalik,1,"BOX Cable unipolar verde x 2,5mm2 x 100m",700,C5,1
701,Michalik,5,BOX Mouse USB Genius,701,A1,1
702,Michalik,2,BOX Cartucho toner Samsung M2020,702,A3,1
703,Michalik,2,BOX Cartucho toner Brother HL-1212W,703,A3,1
704,Michalik,4,BOX Mouse USB Genius (NUEVOS),704,A3,1
705,Michalik,4,BOX Teclado USB Genius (NUEVOS),705,A3,1
706,Michalik,10,BOX Puntas para multímetro (par),706,A1,1
707,Michalik,1,BOX Cables para fuente veneta (par rojo/negro),707,A1,1
708,Michalik,10,BOX Puntas para generador de onda (BNC - Cocodrilo),708,A1,1
709,Michalik,10,BOX Cable USB AM to BM para Arduino/Entrenador,709,A1,1
710,Michalik,21,BOX Cable HDMI M-M x 1mts,710,A1,1
711,Michalik,4,BOX Cable VGA x 2mts,711,A1,1
712,Michalik,10,BOX Puntas de osciloscopio,712,A2,1
713,Michalik,1,BOX Cable USB tipo C,713,A2,1
714,Michalik,5,BOX Bateria 9V,714,C3,1
715,Michalik,5,BOX Pila AA (pack x 4),715,C3,1
716,Michalik,5,BOX Pila AAA (pack x 4),716,C3,1
717,Michalik,5,BOX Pila CR2032,717,C3,1
718,Michalik,10,BOX Cinta aisladora x 10 mts,718,Caja htas+A3,1
719,Michalik,5,BOX Adaptador 3 patas planas cruzadas a 2 pernos,719,M13,1
720,Michalik,20,BOX Barra de silicona (grande),720,A1,1
721,Michalik,1,BOX Lubricante de litio Penetrit,721,A1,1
722,Michalik,1,BOX Aceite lubricante DW 40,722,A1,1
723,Michalik,2,BOX Pegamento instantaneo (La gotita),723,Caja htas,1
724,Michalik,2,BOX Poxipol,724,Caja htas,1
725,Michalik,2,BOX Poxiran,725,Caja htas,1
726,Michalik,5,BOX Repuestos hojas para trincheta CHICA,726,Caja htas,1
727,Michalik,12,BOX Repuestos hojas para trincheta GRANDE,727,Caja htas,1
728,Michalik,15,"BOX Mecha 0,75 mm",728,M5,1
729,Michalik,10,BOX Mecha 1 mm,729,M5,1
730,Michalik,5,"BOX Mecha 1,25mm",730,M5,1
731,Michalik,5,"BOX Mecha 1,5mm",731,M5,1
732,Michalik,5,BOX Mecha 2mm,732,M5,1
733,Michalik,5,BOX Mecha 3mm,733,M5,1
734,Michalik,2,BOX Mecha 4mm,734,M5,1
735,Michalik,2,"BOX Mecha 4,25 mm",735,M5,1
736,Michalik,1,"BOX Mecha 4,75 mm",736,M5,1
737,Michalik,5,BOX Mecha 5 mm,737,M5,1
738,Michalik,1,BOX Mecha 5 mm,738,M5,1
739,Michalik,1,BOX Mecha 8 mm,739,M5,1
740,Michalik,1,BOX Mecha 10 mm,740,M5,1
741,Michalik,1,BOX Macho p/ rosca 3mm,741,M5,1
742,Michalik,10,"BOX Prensacable 3/4""",742,M5,1
743,Michalik,10,"BOX Prensacable 5/8""",743,M5,1
744,Michalik,1,BOX Precintos x 100 mm (x bolsa),744,M5,1
745,Michalik,1,BOX Precintos x 200 mm (x bolsa),745,M5,1
746,Michalik,1,BOX Precintos x 300 mm (x bolsa),746,M5,1
747,Michalik,5,"BOX Termocontraible 2,4mm de diám. (x metro)",747,M5,1
748,Michalik,5,"BOX Termocontraible 3,2mm de diám. (x metro)",748,M5,1
749,Michalik,2,"BOX Termocontraible 4,8mm de diám. (x metro)",749,M5,1
750,Michalik,20,BOX Accesorio Dremel disco de corte,750,M5,1
751,Michalik,1,BOX Accesorio Dremel punta fresadora,751,M5,1
752,Michalik,2,BOX Accesorio Dremel para pulir,752,M5,1
753,Michalik,1,BOX Accesorio bastago de disco de corte Dremel,753,M5,1
754,Michalik,1,BOX Llave de ajuste para mandril,754,Caja htas,1
755,Michalik,2,BOX CIF o similar x 450 cm3,755,A1,1
756,Michalik,4,BOX Papel A4 75 gr (resma),756,A3,1
757,Michalik,5,BOX Fibrón indeleble Edding 400 (punta 1mm),757,A3,1
758,Michalik,5,"BOX Fibrón indeleble Edding 404 (punta 0,75mm)-Sharpie",758,A3,1
759,Michalik,3,BOX Cinta Scotch Ancha,759,A3,1
760,Michalik,3,BOX Cinta Scotch Fina,760,A3,1
761,Michalik,10,BOX Cinta de papel x 20mm,761,A3,1
762,Michalik,1,BOX Grampas 21/6 para abrochadora (caja x1000),762,A3,1
763,Michalik,2,BOX Virulana x paquete 10 unid.,763,A3,1
764,Michalik,2,BOX Borrador ,764,A3,1
765,Michalik,4,BOX Fibrón lavable Edding 360 negro,765,A3,1
766,Michalik,2,BOX Fibrón lavable Edding 360 rojo,766,A3,1
767,Michalik,3,BOX Fibrón lavable Edding 360 verde,767,A3,1
768,Michalik,2,BOX Fibrón lavable Edding 360 azul,768,A3,1
769,Michalik,4,BOX Tinta para fibrón negro,769,A3,1
770,Michalik,2,BOX Tinta para fibrón verde,770,A3,1
771,Michalik,2,BOX Tinta para fibrón rojo,771,A3,1
772,Michalik,2,BOX Tinta para fibrón azul,772,A3,1
773,Michalik,4,"BOX Rollos PLA 1,75mm (colores varios)",773,A3,1
774,Michalik,5,BOX Alcohol etilico x 1 litro - (Electroquímica Delta),774,A3,1
775,Michalik,1,BOX Alcohol isopropílico x 1 litro,775,A3,1
776,Michalik,3,BOX Spray fijador ROBY (rojo) x180ml/127g,776,A3,1
777,Michalik,8,BOX Malla desoldante 2mm,777,A1,1
778,Michalik,3,"BOX Estaño x 250 gr - 0,5mm",778,A1,1
779,Michalik,10,"BOX Estaño x 250 gr - 0,8mm",779,A1,1
780,Michalik,1,BOX Embudo,780,A3,1
781,Michalik,1,BOX Flux en jeringa,781,A1,1
782,Michalik,3,BOX Contacflux aerosol x 180 cc,782,A1,1
783,Michalik,1,BOX Contacmatic super verde x 230 cc,783,A1,1
784,Michalik,1,BOX Grasa siliconada x 100gr,784,A1,1
785,Michalik,1,BOX Barniz aislante para transformadores x litro,785,C5,1
786,Michalik,1,BOX Cajas contenedoras plásticas grandes,786,M14,1
787,Remedi,0,BOX Protoshield,787,A2,1
788,Remedi,0,BOX Servomotor 9g plástico,788,A2,1
789,Remedi,0,BOX Motor PaP unipolar 28BYJ-48,789,A2,1
790,Remedi,0,BOX Driver para PaP ULN2003,790,A2,1
791,Remedi,0,BOX Sensor ultrasónico HCSR04,791,A2,1
792,Remedi,0,BOX Detector de llama,792,A2,1
793,Remedi,0,BOX Módulo Relay 5V,793,A2,1
794,Remedi,0,BOX Powershield,794,A2,1
795,Remedi,0,BOX LED RGB 5mm,795,A2,1
796,Remedi,0,BOX 74HC595 Registro de desplazamiento Latch,796,A2,1
797,Remedi,0,BOX Tiltsensor,797,A2,1
798,Remedi,0,BOX Sensor de lluvia,798,A2,1
799,Remedi,0,BOX Módulo micrófono,799,A2,1
800,Remedi,0,BOX Módulo sensor inrarrojo de herradura,800,A2,1
801,Remedi,0,BOX Sensor de temperatura y humedad DHT11,801,A2,1
802,Remedi,0,BOX Sensor de temperatura y humedad DHT22,802,A2,1
803,Remedi,0,BOX Portapilas 6 celdas,803,A2,1
804,Remedi,0,BOX Módulo Bluetooth HC06,804,A2,1
805,Remedi,0,BOX Módulo RFID 13.56MHz,805,A2,1
806,Remedi,0,BOX Tag RFD 13.56MHz,806,A2,1
807,Remedi,0,BOX Llavero RFID 13.56MHz,807,A2,1
808,Remedi,0,BOX Control remoto IR,808,A2,1
809,Remedi,0,BOX Módulo Joystick,809,A2,1
810,Remedi,0,BOX Módulo RTC DS1302,810,A2,1
811,Remedi,0,BOX Módulo teclado x16 pulsadores,811,A2,1
812,Remedi,0,BOX Shield Ethernet,812,A2,1
813,Remedi,0,BOX Shield driver L293D + Servo,813,A2,1
814,Remedi,0,BOX Motor POLOLU,814,A2,1
815,Remedi,0,BOX Módulo driver L9110,815,A2,1
816,Remedi,0,BOX Módulo driver L298N,816,A2,1
817,Remedi,0,BOX PT100,817,A2,1
818,Remedi,0,BOX Módulo cargador de bat. de litio TP4056,818,A2,1
819,Remedi,0,BOX Módulo lector SD,819,A2,1
820,Remedi,0,BOX Módulo A4988 driver PaP,820,A2,1
821,Remedi,0,BOX Bomba de agua EM20-0343 5V,821,A2,1
822,Remedi,0,BOX Fuente lm2596,822,A2,1
823,,0,BOX cable rojo,823,,1
824,,0,BOX cable negro,824,,1
825,,0,BOX 470,825,,1
826,,0,BOX 4k7,826,,1
827,,0,BOX 47k,827,,1
828,,0,BOX 1k,828,,1
829,,0,BOX 10k,829,,1
830,,0,BOX 100k,830,,1
831,,0,BOX 22k,831,,1
832,,0,BOX 2M2,832,,1
833,,0,BOX led,833,,1
834,,0,BOX pulsador,834,,1
835,,0,BOX foto res,835,,1
836,,0,BOX foto trans,836,,1
837,,0,BOX lampara 12v,837,,1
838,,0,BOX vjt 2n2646,838,,1
839,,0,BOX pnp 2n2905,839,,1
840,,0,BOX npn 2n1711,840,,1
841,,0,BOX npn bc182,841,,1
842,,0,BOX fet bf245,842,,1
843,,0,BOX scr tic47,843,,1
844,,0,BOX R.P 7w 220r,844,,1
845,,0,BOX R.P 7w 47r,845,,1
846,,0,BOX R.P 7w 1r,846,,1
847,,0,BOX R.P 5w 4r7,847,,1
848,,0,BOX tda2006,848,,1
849,,0,BOX ua7805,849,,1
850,,0,BOX lm 317,850,,1
851,,0,BOX ua741,851,,1
852,,0,BOX ne555,852,,1
853,,0,BOX ptc/ntc,853,,1
854,,0,BOX 1n4007,854,,1
855,,0,BOX 1n914,855,,1
856,,0,BOX 0a91,856,,1
857,,0,"BOX Z. 6,2v",857,,1
858,,0,BOX DIAC,858,,1
859,,0,"BOX 1,5r",859,,1
860,,0,"BOX 4,7r",860,,1
861,,0,BOX 10r,861,,1
862,,0,BOX 100r,862,,1
863,,0,BOX 180r,863,,1
864,,0,BOX 220r,864,,1
865,,0,BOX 330r,865,,1
866,,0,BOX 560r,866,,1
867,,0,BOX 820r,867,,1
868,,0,BOX 1k,868,,1
869,,0,BOX 1k5,869,,1
870,,0,BOX 2k2,870,,1
871,,0,BOX 3k3,871,,1
872,,0,BOX 3k9,872,,1
873,,0,BOX 4k7,873,,1
874,,0,BOX 5k6,874,,1
875,,0,BOX 10k,875,,1
876,,0,BOX 15k,876,,1
877,,0,BOX 22k,877,,1
878,,0,BOX 27k,878,,1
879,,0,BOX 33k,879,,1
880,,0,BOX 39k,880,,1
881,,0,BOX 47k,881,,1
882,,0,BOX 100k,882,,1
883,,0,BOX 120k,883,,1
884,,0,BOX 220k,884,,1
885,,0,BOX 470k,885,,1
886,,0,BOX 1M,886,,1
887,,0,BOX 1uf,887,,1
888,,0,"BOX 2,2uf",888,,1
889,,0,BOX 10uf,889,,1
890,,0,BOX 22uf,890,,1
891,,0,BOX 100uf,891,,1
892,,0,BOX 470uf,892,,1
893,,0,BOX 1000uf,893,,1
894,,0,BOX 1nf,894,,1
895,,0,"BOX 2,2nf",895,,1
896,,0,"BOX 4,7nf",896,,1
897,,0,BOX 10nf,897,,1
898,,0,BOX 10pf,898,,1
899,,0,BOX 47pf,899,,1
900,,0,BOX 82pf,900,,1
901,,0,BOX 560pf,901,,1
902,,0,BOX 470pf,902,,1
903,,0,"BOX 0,1uf",903,,1
904,,0,BOX 1uf,904,,1
905,,0,"BOX 0,33uf",905,,1
906,,0,BOX 270pf,906,,1
907,,0,BOX 22nf,907,,1
908,Remedi,8,BOX Destornillador cruz pequeño 383 3.0x60,908,LAB 1,1
909,Remedi,9,BOX Destornillador cruz mediano 383 4.5x80,909,LAB 1,1
910,Remedi,10,BOX Destornillador plano pequeño 383 3.0x75,910,LAB 1,1
911,Remedi,8,BOX Destornillador plano mediano 383 4.0x100,911,LAB 1,1
912,Remedi,11,BOX Destornillador plano grande 383 5.5x150,912,LAB 1,1
913,Remedi,9,BOX Pinza pelacable 292,913,LAB 1,1
914,Remedi,9,BOX Tijera 296,914,LAB 1,1
915,Remedi,10,BOX Pinza prensa cable 286,915,LAB 1,1
916,Remedi,10,BOX Alicate de punta 341,916,LAB 1,1
917,Remedi,10,BOX Pinza plana 301,917,LAB 1,1
918,Remedi,9,BOX Pinza punta 282,918,LAB 1,1
919,Remedi,8,BOX Pinza pequeña para levantar ep2a,919,LAB 1,1
920,,5,BOX TIP 41C,920,,1
921,,5,BOX TIP35C,921,,1
922,,10,BOX Potenciometro lineal para gabinete 20kΩ,922,,1
923,,10,BOX Potenciometro lineal para gabinete 1kΩ,923,,1
924,,5,BOX Puente diodo 4A KBU4G o KBL10,924,,1
925,,3,BOX Puente diodo 4A,925,,1
926,,3,BOX PIC18F4520 TQFP,926,,1
927,,3,BOX Inductancia 68uH 1A SMD,927,,1
928,,3,"BOX Inductancia 150uH 2,2A SMD",928,,1
929,,3,"BOX Inductancia 22uH 2,3A SMD",929,,1
930,,2,BOX Micro Rele 12v 2A,930,,1
931,,2,"BOX Display 7seg 0,56'' rojo SMD",931,,1
932,,5,BOX Led rojo SMD,932,,1
933,,5,BOX Sensor corriente INA168,933,,1
934,,3,BOX LM321,934,,1
935,,5,BOX Transistor MMBT2222,935,,1
936,,5,BOX Diodo Schottky 500mA 30V,936,,1
937,,5,"BOX KF33BDT reg LDO 3,3V 500mA",937,,1
938,,5,BOX LM2576 reg -12V,938,,1
939,,5,"BOX LM2576 reg 3,3V",939,,1
940,,5,BOX LM2576 reg 5V,940,,1
941,,5,BOX LM2576 reg 12V,941,,1
942,,5,BOX LM2576 reg ADJ,942,,1
943,,5,"BOX Capacitor 2,2uF 35V",943,,1
944,,5,BOX Resistencias 1KΩ - 1/2w - 1206,944,,1
945,,5,BOX Resistencias 0Ω - 1/4w - 1206,945,,1
946,,5,"BOX Resistencias 1,8KΩ - 1/2w - 1206",946,,1
947,,5,BOX Resistencias 22Ω - 1/2w - 1206,947,,1
948,,5,BOX Resistencias 470Ω - 1/2w - 1206,948,,1
949,,5,BOX Resistencias 1KΩ - 1/2w - 1206,949,,1
950,,5,BOX Resistencias 1MΩ - 1/2w - 1206,950,,1
951,,5,BOX Resistencias 100Ω - 1/2w - 1206,951,,1
952,,5,BOX Resistencias 68KΩ - 1/2w - 1206,952,,1
953,,5,"BOX Resistencias 3,3KΩ - 1/2w - 1206",953,,1
954,,5,BOX Resistencias 680Ω - 1/2w - 1206,954,,1
955,,5,"BOX Resistencias 4,7KΩ - 1/2w - 1206",955,,1
956,,5,BOX Resistencias 47Ω - 1/2w - 1206,956,,1
957,,5,BOX Capacitor 100nF - 1206,957,,1
958,,1,BOX Placas PCB Fuente V2,958,,1
959,,5,"BOX Display 7seg 0,56'' Doble catodo comun",959,,1
960,Remedi,13,BOX Banco de trabajo,960,Laboratorio,2
961,Remedi,2,BOX AACC Surrey 4500 Frig,961,Laboratorio,2
962,Remedi,2,BOX Calefactor,962,Laboratorio,2
963,Remedi,38,BOX Taburete fijo negro,963,Laboratorio,2
964,Remedi,4,BOX Taburete giratorio con respaldar (negros),964,Laboratorio,2
965,Remedi,3,BOX Mesa de madera,965,Laboratorio,2
966,Remedi,1,BOX Mesada de mármol con bacha metálica,966,Laboratorio,2
967,Remedi,1,BOX Mueble de madera,967,Laboratorio,2
968,Remedi,1,BOX Televisor SmartTV TCL 49'',968,Laboratorio,2
969,Remedi,1,BOX Gabinete Telecom BTS,969,Laboratorio,2
970,Remedi,13,"BOX Fuente de alimentación 1,3-32V/3,3/5/12/24",970,M1 - M12,2
971,Remedi,12,"BOX CPU + Monitor Led 19"" + multimedia + disco + Grabadora DVD + teclado + mouse",971,M1 - M12,2
972,Remedi,1,"BOX CPU Intel I3 - 3250 - 4 GB RAM + Monitor Led 18,5""+ multimedia + disco 500GB+
 Grabadora DVD + teclado + mouse",972,Mesa 13,2
973,Remedi,1,BOX Impresora Laser Samsung M2020,973,Mesa 13,2
974,Remedi,1,BOX Mandril adaptador para mechas chicas con 3 accesorios p/taladro DREMEL,974,Mesa de perforación,2
975,Remedi,1,BOX Taladro de banco c/llave de ajuste,975,Mesa de perforación,2
976,Remedi,1,BOX Taladro Dremel Multipro,976,Mesa de perforación,2
977,Remedi,1,BOX Dremel work station,977,Mesa de perforación,2
978,Remedi,1,BOX Lupa,978,Mesa de perforación,2
979,Remedi,1,BOX Morsa tamaño 0,979,Mesa de perforación,2
980,Remedi,1,BOX Morsa tamaño 4,980,Mesa de perforación,2
981,Remedi,1,BOX Sensor de proximidad inductivo,981,Maletin inductivo M14,2
982,Remedi,1,BOX Sensor de proximidad inductivo,982,Maletin inductivo M14,2
983,Remedi,1,BOX Sensor IR emisor,983,Maletin inductivo M14,2
984,Remedi,1,BOX Sensor IR receptor,984,Maletin inductivo M14,2
985,Remedi,1,BOX Sonar,985,Maletin capacitivo M14,2
986,Remedi,1,BOX Sonar,986,Maletin capacitivo M14,2
987,Remedi,1,BOX Sonar,987,Maletin capacitivo M14,2
988,Remedi,1,BOX Sensor Inductivo,988,Maletin inductivo M14,2
989,Remedi,1,BOX Sensor Inductivo,989,Maletin inductivo M14,2
990,Remedi,1,BOX Sensor Inductivo,990,Maletin inductivo M14,2
991,Remedi,1,BOX Sensor óptico,991,Maletin inductivo M14,2
992,Remedi,8,BOX Final de carrera,992,Maletin M14,2
993,Remedi,1,BOX Baliza triple,993,Maletin M14,2
994,Remedi,1,BOX Baliza simple,994,Maletin M14,2
995,Remedi,1,BOX Baliza simple de repuesto,995,Maletin M14,2
996,Vettorello,1,BOX Variac 0 a 220 V - 1 A,996,Mesa 14,2
997,Remedi,1,"BOX Motor trifásico 3CV 2,2KW",997,Mesa 14,2
998,Remedi,1,"BOX Motor trifásico 0,5HP-Altium",998,Mesa 14,2
999,Remedi,1,BOX Fuente de alimentacion,999,Mesa 14,2
1000,Remedi,1,BOX Variador de velocidad,1000,Mesa 14,2
1001,Remedi,1,BOX Variador de velocidad,1001,Mesa 14,2
1002,Remedi,4,BOX Moto reductores SIEMENS,1002,Mesa 14,2
1003,Remedi,1,BOX Tablero amarillo con contactores y termomagnética,1003,Mesa 14,2
1004,Remedi,1,BOX Cable canal ranurado 40x60 (tira),1004,Mesa 14,2
1005,Remedi,1,"BOX PC-Duron 1,2 GHz - 512 Mb RAM - 40 Gb Disco - CD - 3 1/2 - Monitor 15""",1005,Mesa 14,2
1006,Remedi,1,BOX Caja de cables unipolares varias medidas y colores,1006,Mesa 14,2
1007,Remedi,1,BOX Termica 4x10A,1007,Maqueta tablero amarillo,2
1008,Remedi,1,BOX Temporizador para riel DIN c/zócalo,1008,Maqueta tablero amarillo,2
1009,Remedi,3,BOX Contactos auxiliares para contactor (NC),1009,Maqueta tablero amarillo,2
1010,Remedi,1,BOX Tabaquera con fusible para riel DIN,1010,Maqueta tablero amarillo,2
1011,Remedi,34,BOX Borneras Zoloda,1011,Maqueta tablero amarillo,2
1012,Remedi,1,BOX Calentador,1012,Mesa mármol,2
1013,Remedi,1,BOX Pecera,1013,Mesa mármol,2
1014,Remedi,1,BOX Bomba de aire,1014,Mesa mármol,2
1015,Remedi,1,BOX Luz UV,1015,Mesa mármol,2
1016,Remedi,2,BOX Bandeja para ataque químico de PCB,1016,Mesa mármol,2
1017,Remedi,1,BOX Bandeja para agua,1017,Mesa mármol,2
1018,Remedi,2,BOX Armario metálico con 6 compartimientos individuales,1018,,2
1019,Remedi,12,BOX Kit de destornilladores Stanley x 6,1019,,2
1020,Remedi,1,BOX Osciloscopio digital Tektronic TDS224 (100 MHz 4 canales) c/4 puntas - Manuales,1020,,2
1021,Remedi,4,BOX Osciloscopio digital 100 MHz; 1Gsample; conectividad USB. Mod: Gw INSTEK GDS-1102A,1021,,2
1022,Remedi,7,BOX Osciloscopio digital 100 MHz; 1Gsample; conectividad USB. Mod: Gw INSTEK GDS-1102A-U,1022,,2
1023,Michalik,24,BOX Puntas de osciloscopio,1023,,2
1024,Remedi,24,BOX Puntas de fuentes banana-cocodrilo (par rojo y negro),1024,,2
1025,Remedi,12,BOX Pinza de punta Proskit 8PK-102D,1025,,2
1026,Remedi,12,BOX Multímetro UT33A,1026,,2
1027,Remedi,12,BOX Alicate Proskit 8PK-101D,1027,,2
1028,Remedi,20,"BOX Borneras p/2,5mm - para riel DIN",1028,Sector ELEC. IND.2,2
1029,Remedi,20,"BOX Borneras p/1,5mm - para riel DIN",1029,Sector ELEC. IND.2,2
1030,Remedi,8,BOX Luz piloto verde Φ22 - 220v,1030,Sector ELEC. IND.2,2
1031,Remedi,4,BOX Luz piloto roja Φ22 - 220v,1031,Sector ELEC. IND.2,2
1032,Remedi,8,BOX Luz piloto verde Φ22 - 24v,1032,Sector ELEC. IND.2,2
1033,Remedi,4,BOX Luz piloto roja Φ22 - 24v,1033,Sector ELEC. IND.2,2
1034,Remedi,16,BOX Pulsador NC,1034,Sector ELEC. IND.2,2
1035,Remedi,8,BOX Pulsador NA,1035,Sector ELEC. IND.2,2
1036,Remedi,1,BOX Manguera neumática con pico,1036,Sector ELEC. IND.2,2
1037,Remedi,4,BOX Tableros para PLC 220V,1037,Sector ELEC.IND.2,2
1038,Remedi,4,BOX Tableros para PLC 24V,1038,Sector ELEC.IND.2,2
1039,Remedi,4,BOX Contactor auxiliar,1039,Sector ELEC. IND.2,2
1040,Remedi,4,BOX Contactores ,1040,Sector ELEC. IND.2,2
1041,Remedi,4,BOX Contactores ,1041,Sector ELEC. IND.2,2
1042,Remedi,4,BOX Contactores ,1042,Sector ELEC. IND.2,2
1043,Remedi,12,BOX Contactores ,1043,Sector ELEC.IND.2,2
1044,Remedi,4,BOX Contactores ,1044,Sector ELEC.IND.2,2
1045,Remedi,2,BOX Fichas macho para trifasica,1045,Sector ELEC. IND.2,2
1046,Remedi,4,BOX PLC !Logo,1046,Sector ELEC. IND.2,2
1047,Remedi,2,BOX Módulo de expansión analógico,1047,Sector ELEC. IND.2,2
1048,Remedi,8,BOX Rele térmico,1048,Sector ELEC. IND.2,2
1049,Remedi,1,BOX Unidad de evaluacion para proteccion,1049,Sector ELEC.IND.2,2
1050,Remedi,1,BOX Guarda motor,1050,Sector ELEC.IND.2,2
1051,Remedi,7,BOX Temporizador neumático,1051,Sector ELEC. IND.2,2
1052,Remedi,3,BOX Transformadores de corriente,1052,Sector ELEC. IND.2,2
1053,Remedi,10,BOX Rele para riel din,1053,Sector ELEC. IND.2,2
1054,Michalik,10,BOX Plancha para circuitos impresos 20x20,1054,Sector INF.ELEC.2,2
1055,Remedi,1,BOX Pistola calor Stanley 1800w STXH2000,1055,Sector INF.ELEC.2,2
1056,Remedi,3,BOX Sierra p/plaqueta (2 grandes + 1 chica),1056,Sector INF.ELEC.2,2
1057,Remedi,2,BOX Hoja de sierra 24 dpp,1057,Sector INF.ELEC.2,2
1058,Remedi,2,BOX Lima fina plana,1058,Sector INF.ELEC.2,2
1059,Remedi,2,BOX Lima de desvaste plana,1059,Sector INF.ELEC.2,2
1060,Remedi,1,BOX Lima triangular,1060,Sector INF.ELEC.2,2
1061,Remedi,2,BOX Lima redonda,1061,Sector INF.ELEC.2,2
1062,Remedi,3,BOX Martillo,1062,Sector INF.ELEC.2,2
1063,Remedi,1,BOX Cepillo p/limas,1063,Sector INF.ELEC.2,2
1064,Remedi,4,BOX Acido cloruro férrico x 500mL,1064,Sector INF.ELEC.2,2
1065,Remedi,2,BOX Polvo removedor bolsa,1065,Sector INF.ELEC.2,2
1066,Remedi,2,BOX Polvo revelador bolsa,1066,Sector INF.ELEC.2,2
1067,Michalik,1,BOX Embudo ,1067,Sector INF.ELEC.2,2
1068,Michalik,2,BOX Plancha eléctrica para PCB,1068,Sector INF.ELEC.2,2
1069,Remedi,1,BOX Rodillos,1069,Cajón,2
1070,Remedi,1,BOX Papel fotosensible,1070,Cajón,2
1071,Remedi,1,"BOX Tubo de mechas (0,75 - 1 - 1,25 - 2)",1071,Cajón,2
1072,Remedi,1,BOX Lijas varias,1072,Cajón,2
1073,Remedi,1,BOX Cinta papel,1073,Cajón,2
1074,Remedi,1,BOX Virulana,1074,Cajón,2
1075,Remedi,15,BOX Disipadores para TO-220 + varios,1075,Sector ELECTROTEC.2,2
1076,Remedi,1,BOX Resistencias de carga 25Ω - 20 W c/disipador y cooler,1076,Sector ELECTROTEC.2,2
1077,Vettorello,1,BOX Resistencia de carga 27Ω 15w 1%,1077,Sector ELECTROTEC.2,2
1078,Vettorello,1,BOX Resistencia de carga 15Ω 2w 1%,1078,Sector ELECTROTEC.2,2
1079,Vettorello,1,BOX Resistencia de carga 68Ω 10w 1%,1079,Sector ELECTROTEC.2,2
1080,Vettorello,1,BOX Resistencia de carga 100Ω 5w 1%,1080,Sector ELECTROTEC.2,2
1081,Vettorello,1,BOX Resistencia de carga 39Ω 5w 1%,1081,Sector ELECTROTEC.2,2
1082,Vettorello,1,BOX Resistencia de carga 15Ω 5w 1%,1082,Sector ELECTROTEC.2,2
1083,Vettorello,1,"BOX Resistencia de carga 0,475Ω 10w 1%",1083,Sector ELECTROTEC.2,2
1084,Vettorello,1,BOX Resistencia de carga 10Ω 5w 1%,1084,Sector ELECTROTEC.2,2
1085,Vettorello,1,"BOX Resistencia de carga 0,82Ω 5w 1%",1085,Sector ELECTROTEC.2,2