id,name,id,description,category,ecommerce
676,"Fusibles 500mA - 250V (20 X 5) - Fuente de alim. 24+24V-0,5A",676,,fusibles y portafusibles,TRUE
677,Fusibles 750mA - 250V (20 X 5),677,,fusibles y portafusibles,TRUE
678,Fusibles 1A - 250V (20 X 5) - Estación de desoldado / Soldadores,678,,fusibles y portafusibles,TRUE
679,"Fusibles 1,5 A - 250V (20 X 5)",679,,fusibles y portafusibles,TRUE
680,Fusibles 2A - 250V (20 X 5) - Tester + Fuente de alim. 0-30V,680,,fusibles y portafusibles,TRUE
681,Fusibles 3A - 250V (20 X 5),681,,fusibles y portafusibles,TRUE
682,Fusibles 4A - 250V (20 X 5),682,,fusibles y portafusibles,TRUE
683,Fusibles 5A - 250V (20 X 5),683,,fusibles y portafusibles,TRUE
684,Fusibles 6A - 250V (20 X 5) - Fuente de alim. 24V-5A,684,,fusibles y portafusibles,TRUE
685,Fusibles 10A - 250V (20 X 5),685,,fusibles y portafusibles,TRUE
686,Portafusibles patas H paracircuito impreso,686,,fusibles y portafusibles,TRUE
687,Portafusibles de 20 mm para gabinete (con rosca),687,,fusibles y portafusibles,TRUE
688,Portafusibles de 20 mm para placa con tapa,688,,fusibles y portafusibles,TRUE
689,Fusible térmico,689,,fusibles y portafusibles,TRUE
690,Perillas,690,,elementos de montaje,TRUE
691,Cooler 12v,691,,motores y servomecanismos,TRUE
692,Motores de CC,692,,motores y servomecanismos,TRUE
693,Cable plano x 14 hilos x metro,693,,cables varios,TRUE
694,Cable plano x 20 hilos x metro,694,,cables varios,TRUE
695,Cablo plano x 26 hilos x metro,695,,cables varios,TRUE
696,"Cable unipolar azul x 2,5mm2 x 100m",696,,cables varios,TRUE
697,"Cable unipolar rojo x 2,5mm2 x 100m",697,,cables varios,TRUE
698,"Cable unipolar marron x 2,5mm2 x 100m",698,,cables varios,TRUE
699,"Cable unipolar negro x 2,5mm2 x 100m",699,,cables varios,TRUE
700,"Cable unipolar verde x 2,5mm2 x 100m",700,,cables varios,TRUE
701,Mouse USB Genius,701,,informatica,TRUE
702,Cartucho toner Samsung M2020,702,,informatica,TRUE
703,Cartucho toner Brother HL-1212W,703,,informatica,TRUE
704,Mouse USB Genius (NUEVOS),704,,informatica,TRUE
705,Teclado USB Genius (NUEVOS),705,,informatica,TRUE
706,Puntas para multímetro (par),706,,electricidad/electronica,TRUE
707,Cables para fuente veneta (par rojo/negro),707,,electricidad/electronica,TRUE
708,Puntas para generador de onda (BNC - Cocodrilo),708,,electricidad/electronica,TRUE
709,Cable USB AM to BM para Arduino/Entrenador,709,,electricidad/electronica,TRUE
710,Cable HDMI M-M x 1mts,710,,electricidad/electronica,TRUE
711,Cable VGA x 2mts,711,,electricidad/electronica,TRUE
712,Puntas de osciloscopio,712,,electricidad/electronica,TRUE
713,Cable USB tipo C,713,,electricidad/electronica,TRUE
714,Bateria 9V,714,,electricidad/electronica,TRUE
715,Pila AA (pack x 4),715,,electricidad/electronica,TRUE
716,Pila AAA (pack x 4),716,,electricidad/electronica,TRUE
717,Pila CR2032,717,,electricidad/electronica,TRUE
718,Cinta aisladora x 10 mts,718,,electricidad/electronica,TRUE
719,Adaptador 3 patas planas cruzadas a 2 pernos,719,,electricidad/electronica,TRUE
720,Barra de silicona (grande),720,,ferreteria,TRUE
721,Lubricante de litio Penetrit,721,,ferreteria,TRUE
722,Aceite lubricante DW 40,722,,ferreteria,TRUE
723,Pegamento instantaneo (La gotita),723,,ferreteria,TRUE
724,Poxipol,724,,ferreteria,TRUE
725,Poxiran,725,,ferreteria,TRUE
726,Repuestos hojas para trincheta CHICA,726,,ferreteria,TRUE
727,Repuestos hojas para trincheta GRANDE,727,,ferreteria,TRUE
728,"Mecha 0,75 mm",728,,ferreteria,TRUE
729,Mecha 1 mm,729,,ferreteria,TRUE
730,"Mecha 1,25mm",730,,ferreteria,TRUE
731,"Mecha 1,5mm",731,,ferreteria,TRUE
732,Mecha 2mm,732,,ferreteria,TRUE
733,Mecha 3mm,733,,ferreteria,TRUE
734,Mecha 4mm,734,,ferreteria,TRUE
735,"Mecha 4,25 mm",735,,ferreteria,TRUE
736,"Mecha 4,75 mm",736,,ferreteria,TRUE
737,Mecha 5 mm,737,,ferreteria,TRUE
738,Mecha 5 mm,738,,ferreteria,TRUE
739,Mecha 8 mm,739,,ferreteria,TRUE
740,Mecha 10 mm,740,,ferreteria,TRUE
741,Macho p/ rosca 3mm,741,,ferreteria,TRUE
742,"Prensacable 3/4""",742,,ferreteria,TRUE
743,"Prensacable 5/8""",743,,ferreteria,TRUE
744,Precintos x 100 mm (x bolsa),744,,ferreteria,TRUE
745,Precintos x 200 mm (x bolsa),745,,ferreteria,TRUE
746,Precintos x 300 mm (x bolsa),746,,ferreteria,TRUE
747,"Termocontraible 2,4mm de diám. (x metro)",747,,ferreteria,TRUE
748,"Termocontraible 3,2mm de diám. (x metro)",748,,ferreteria,TRUE
749,"Termocontraible 4,8mm de diám. (x metro)",749,,ferreteria,TRUE
750,Accesorio Dremel disco de corte,750,,ferreteria,TRUE
751,Accesorio Dremel punta fresadora,751,,ferreteria,TRUE
752,Accesorio Dremel para pulir,752,,ferreteria,TRUE
753,Accesorio bastago de disco de corte Dremel,753,,ferreteria,TRUE
754,Llave de ajuste para mandril,754,,ferreteria,TRUE
755,CIF o similar x 450 cm3,755,,libreria,TRUE
756,Papel A4 75 gr (resma),756,,libreria,TRUE
757,Fibrón indeleble Edding 400 (punta 1mm),757,,libreria,TRUE
758,"Fibrón indeleble Edding 404 (punta 0,75mm)-Sharpie",758,,libreria,TRUE
759,Cinta Scotch Ancha,759,,libreria,TRUE
760,Cinta Scotch Fina,760,,libreria,TRUE
761,Cinta de papel x 20mm,761,,libreria,TRUE
762,Grampas 21/6 para abrochadora (caja x1000),762,,libreria,TRUE
763,Virulana x paquete 10 unid.,763,,libreria,TRUE
764,Borrador ,764,,libreria,TRUE
765,Fibrón lavable Edding 360 negro,765,,libreria,TRUE
766,Fibrón lavable Edding 360 rojo,766,,libreria,TRUE
767,Fibrón lavable Edding 360 verde,767,,libreria,TRUE
768,Fibrón lavable Edding 360 azul,768,,libreria,TRUE
769,Tinta para fibrón negro,769,,libreria,TRUE
770,Tinta para fibrón verde,770,,libreria,TRUE
771,Tinta para fibrón rojo,771,,libreria,TRUE
772,Tinta para fibrón azul,772,,libreria,TRUE
773,"Rollos PLA 1,75mm (colores varios)",773,,impresión 3d,TRUE
774,Alcohol etilico x 1 litro - (Electroquímica Delta),774,,drogueria - quimica,TRUE
775,Alcohol isopropílico x 1 litro,775,,drogueria - quimica,TRUE
776,Spray fijador ROBY (rojo) x180ml/127g,776,,drogueria - quimica,TRUE
777,Malla desoldante 2mm,777,,proceso fabricacion circuitos impresos,TRUE
778,"Estaño x 250 gr - 0,5mm",778,,proceso fabricacion circuitos impresos,TRUE
779,"Estaño x 250 gr - 0,8mm",779,,proceso fabricacion circuitos impresos,TRUE
780,Embudo,780,,proceso fabricacion circuitos impresos,TRUE
781,Flux en jeringa,781,,proceso fabricacion circuitos impresos,TRUE
782,Contacflux aerosol x 180 cc,782,,proceso fabricacion circuitos impresos,TRUE
783,Contacmatic super verde x 230 cc,783,,proceso fabricacion circuitos impresos,TRUE
784,Grasa siliconada x 100gr,784,,proceso fabricacion circuitos impresos,TRUE
785,Barniz aislante para transformadores x litro,785,,proceso fabricacion circuitos impresos,TRUE
786,Cajas contenedoras plásticas grandes,786,,proceso fabricacion circuitos impresos,TRUE
787,Protoshield,787,,kits arduino,TRUE
788,Servomotor 9g plástico,788,,kits arduino,TRUE
789,Motor PaP unipolar 28BYJ-48,789,,kits arduino,TRUE
790,Driver para PaP ULN2003,790,,kits arduino,TRUE
791,Sensor ultrasónico HCSR04,791,,kits arduino,TRUE
792,Detector de llama,792,,kits arduino,TRUE
793,Módulo Relay 5V,793,,kits arduino,TRUE
794,Powershield,794,,kits arduino,TRUE
795,LED RGB 5mm,795,,kits arduino,TRUE
796,74HC595 Registro de desplazamiento Latch,796,,kits arduino,TRUE
797,Tiltsensor,797,,kits arduino,TRUE
798,Sensor de lluvia,798,,kits arduino,TRUE
799,Módulo micrófono,799,,kits arduino,TRUE
800,Módulo sensor inrarrojo de herradura,800,,kits arduino,TRUE
801,Sensor de temperatura y humedad DHT11,801,,kits arduino,TRUE
802,Sensor de temperatura y humedad DHT22,802,,kits arduino,TRUE
803,Portapilas 6 celdas,803,,kits arduino,TRUE
804,Módulo Bluetooth HC06,804,,kits arduino,TRUE
805,Módulo RFID 13.56MHz,805,,kits arduino,TRUE
806,Tag RFD 13.56MHz,806,,kits arduino,TRUE
807,Llavero RFID 13.56MHz,807,,kits arduino,TRUE
808,Control remoto IR,808,,kits arduino,TRUE
809,Módulo Joystick,809,,kits arduino,TRUE
810,Módulo RTC DS1302,810,,kits arduino,TRUE
811,Módulo teclado x16 pulsadores,811,,kits arduino,TRUE
812,Shield Ethernet,812,,kits arduino,TRUE
813,Shield driver L293D + Servo,813,,kits arduino,TRUE
814,Motor POLOLU,814,,kits arduino,TRUE
815,Módulo driver L9110,815,,kits arduino,TRUE
816,Módulo driver L298N,816,,kits arduino,TRUE
817,PT100,817,,kits arduino,TRUE
818,Módulo cargador de bat. de litio TP4056,818,,kits arduino,TRUE
819,Módulo lector SD,819,,kits arduino,TRUE
820,Módulo A4988 driver PaP,820,,kits arduino,TRUE
821,Bomba de agua EM20-0343 5V,821,,kits arduino,TRUE
822,Fuente lm2596,822,,kits arduino,TRUE
823,cable rojo,823,,cables,FALSE
824,cable negro,824,,cables,FALSE
825,470,825,,potenciómetros,FALSE
826,4k7,826,,potenciómetros,FALSE
827,47k,827,,potenciómetros,FALSE
828,1k,828,,potenciómetros,FALSE
829,10k,829,,potenciómetros,FALSE
830,100k,830,,potenciómetros,FALSE
831,22k,831,,potenciómetros,FALSE
832,2M2,832,,potenciómetros,FALSE
833,led,833,,varios,FALSE
834,pulsador,834,,varios,FALSE
835,foto res,835,,varios,FALSE
836,foto trans,836,,varios,FALSE
837,lampara 12v,837,,varios,FALSE
838,vjt 2n2646,838,,varios,FALSE
839,pnp 2n2905,839,,varios,FALSE
840,npn 2n1711,840,,varios,FALSE
841,npn bc182,841,,varios,FALSE
842,fet bf245,842,,varios,FALSE
843,scr tic47,843,,varios,FALSE
844,R.P 7w 220r,844,,varios,FALSE
845,R.P 7w 47r,845,,varios,FALSE
846,R.P 7w 1r,846,,varios,FALSE
847,R.P 5w 4r7,847,,varios,FALSE
848,tda2006,848,,varios,FALSE
849,ua7805,849,,varios,FALSE
850,lm 317,850,,varios,FALSE
851,ua741,851,,varios,FALSE
852,ne555,852,,varios,FALSE
853,ptc/ntc,853,,varios,FALSE
854,1n4007,854,,diodos,FALSE
855,1n914,855,,diodos,FALSE
856,0a91,856,,diodos,FALSE
857,"Z. 6,2v",857,,diodos,FALSE
858,DIAC,858,,diodos,FALSE
859,"1,5r",859,,resistencias maletines componentes,FALSE
860,"4,7r",860,,resistencias maletines componentes,FALSE
861,10r,861,,resistencias maletines componentes,FALSE
862,100r,862,,resistencias maletines componentes,FALSE
863,180r,863,,resistencias maletines componentes,FALSE
864,220r,864,,resistencias maletines componentes,FALSE
865,330r,865,,resistencias maletines componentes,FALSE
866,560r,866,,resistencias maletines componentes,FALSE
867,820r,867,,resistencias maletines componentes,FALSE
868,1k,868,,resistencias maletines componentes,FALSE
869,1k5,869,,resistencias maletines componentes,FALSE
870,2k2,870,,resistencias maletines componentes,FALSE
871,3k3,871,,resistencias maletines componentes,FALSE
872,3k9,872,,resistencias maletines componentes,FALSE
873,4k7,873,,resistencias maletines componentes,FALSE
874,5k6,874,,resistencias maletines componentes,FALSE
875,10k,875,,resistencias maletines componentes,FALSE
876,15k,876,,resistencias maletines componentes,FALSE
877,22k,877,,resistencias maletines componentes,FALSE
878,27k,878,,resistencias maletines componentes,FALSE
879,33k,879,,resistencias maletines componentes,FALSE
880,39k,880,,resistencias maletines componentes,FALSE
881,47k,881,,resistencias maletines componentes,FALSE
882,100k,882,,resistencias maletines componentes,FALSE
883,120k,883,,resistencias maletines componentes,FALSE
884,220k,884,,resistencias maletines componentes,FALSE
885,470k,885,,resistencias maletines componentes,FALSE
886,1M,886,,resistencias maletines componentes,FALSE
887,1uf,887,,capacitores electrolíticos,FALSE
888,"2,2uf",888,,capacitores electrolíticos,FALSE
889,10uf,889,,capacitores electrolíticos,FALSE
890,22uf,890,,capacitores electrolíticos,FALSE
891,100uf,891,,capacitores electrolíticos,FALSE
892,470uf,892,,capacitores electrolíticos,FALSE
893,1000uf,893,,capacitores electrolíticos,FALSE
894,1nf,894,,capacitores varios,FALSE
895,"2,2nf",895,,capacitores varios,FALSE
896,"4,7nf",896,,capacitores varios,FALSE
897,10nf,897,,capacitores varios,FALSE
898,10pf,898,,capacitores varios,FALSE
899,47pf,899,,capacitores varios,FALSE
900,82pf,900,,capacitores varios,FALSE
901,560pf,901,,capacitores varios,FALSE
902,470pf,902,,capacitores varios,FALSE
903,"0,1uf",903,,capacitores varios,FALSE
904,1uf,904,,capacitores varios,FALSE
905,"0,33uf",905,,capacitores varios,FALSE
906,270pf,906,,capacitores varios,FALSE
907,22nf,907,,capacitores varios,FALSE
908,Destornillador cruz pequeño 383 3.0x60,908,,maletines,FALSE
909,Destornillador cruz mediano 383 4.5x80,909,,maletines,FALSE
910,Destornillador plano pequeño 383 3.0x75,910,,maletines,FALSE
911,Destornillador plano mediano 383 4.0x100,911,,maletines,FALSE
912,Destornillador plano grande 383 5.5x150,912,,maletines,FALSE
913,Pinza pelacable 292,913,,maletines,FALSE
914,Tijera 296,914,,maletines,FALSE
915,Pinza prensa cable 286,915,,maletines,FALSE
916,Alicate de punta 341,916,,maletines,FALSE
917,Pinza plana 301,917,,maletines,FALSE
918,Pinza punta 282,918,,maletines,FALSE
919,Pinza pequeña para levantar ep2a,919,,maletines,FALSE
920,TIP 41C,920,,repuestos,FALSE
921,TIP35C,921,,repuestos,FALSE
922,Potenciometro lineal para gabinete 20kΩ,922,,repuestos,FALSE
923,Potenciometro lineal para gabinete 1kΩ,923,,repuestos,FALSE
924,Puente diodo 4A KBU4G o KBL10,924,,repuestos,FALSE
925,Puente diodo 4A,925,CD-DF410S,repuestos,FALSE
926,PIC18F4520 TQFP,926,PIC18F4520-I/PT-ND,repuestos,FALSE
927,Inductancia 68uH 1A SMD,927,SDE0604A-680KCT-ND,repuestos,FALSE
928,"Inductancia 150uH 2,2A SMD",928,SRR1210-151MCT-ND,repuestos,FALSE
929,"Inductancia 22uH 2,3A SMD",929,490-10818-1-ND,repuestos,FALSE
930,Micro Rele 12v 2A,930,399-10996-1-ND,repuestos,FALSE
931,"Display 7seg 0,56'' rojo SMD",931,754-1049-1-ND,repuestos,FALSE
932,Led rojo SMD,932,475-1191-1-ND,repuestos,FALSE
933,Sensor corriente INA168,933,296-36536-1-ND,repuestos,FALSE
934,LM321,934,LM321MFX/NOPBCT-ND,repuestos,FALSE
935,Transistor MMBT2222,935,MMBT2222ALT1G0SCT-ND,repuestos,FALSE
936,Diodo Schottky 500mA 30V,936,NSR0530HT1GOSCT-ND,repuestos,FALSE
937,"KF33BDT reg LDO 3,3V 500mA",937,497-1148-1-ND,repuestos,FALSE
938,LM2576 reg -12V,938,296-35394-1-ND,repuestos,FALSE
939,"LM2576 reg 3,3V",939,LM2576D2TR4-3.3GOSCT-ND,repuestos,FALSE
940,LM2576 reg 5V,940,LM2576D2TR4-5GOSCT-ND,repuestos,FALSE
941,LM2576 reg 12V,941,LM2576D2TR4-012GOSCT-ND,repuestos,FALSE
942,LM2576 reg ADJ,942,LM2576D2T-ADJR4GOSCT-ND,repuestos,FALSE
943,"Capacitor 2,2uF 35V",943,732-8402-1-ND,repuestos,FALSE
944,Resistencias 1KΩ - 1/2w - 1206,944,,repuestos,FALSE
945,Resistencias 0Ω - 1/4w - 1206,945,,repuestos,FALSE
946,"Resistencias 1,8KΩ - 1/2w - 1206",946,,repuestos,FALSE
947,Resistencias 22Ω - 1/2w - 1206,947,,repuestos,FALSE
948,Resistencias 470Ω - 1/2w - 1206,948,,repuestos,FALSE
949,Resistencias 1KΩ - 1/2w - 1206,949,,repuestos,FALSE
950,Resistencias 1MΩ - 1/2w - 1206,950,,repuestos,FALSE
951,Resistencias 100Ω - 1/2w - 1206,951,,repuestos,FALSE
952,Resistencias 68KΩ - 1/2w - 1206,952,,repuestos,FALSE
953,"Resistencias 3,3KΩ - 1/2w - 1206",953,,repuestos,FALSE
954,Resistencias 680Ω - 1/2w - 1206,954,,repuestos,FALSE
955,"Resistencias 4,7KΩ - 1/2w - 1206",955,,repuestos,FALSE
956,Resistencias 47Ω - 1/2w - 1206,956,,repuestos,FALSE
957,Capacitor 100nF - 1206,957,,repuestos,FALSE
958,Placas PCB Fuente V2,958,,repuestos,FALSE
959,"Display 7seg 0,56'' Doble catodo comun",959,,repuestos,FALSE
960,Banco de trabajo,960,,equipos,TRUE
961,AACC Surrey 4500 Frig,961,,equipos,TRUE
962,Calefactor,962,,equipos,TRUE
963,Taburete fijo negro,963,,equipos,TRUE
964,Taburete giratorio con respaldar (negros),964,,equipos,TRUE
965,Mesa de madera,965,,equipos,TRUE
966,Mesada de mármol con bacha metálica,966,,equipos,TRUE
967,Mueble de madera,967,,equipos,TRUE
968,Televisor SmartTV TCL 49'',968,,equipos,TRUE
969,Gabinete Telecom BTS,969,,equipos,TRUE
970,"Fuente de alimentación 1,3-32V/3,3/5/12/24",970,,equipos,TRUE
971,"CPU + Monitor Led 19"" + multimedia + disco + Grabadora DVD + teclado + mouse",971,,equipos,TRUE
972,"CPU Intel I3 - 3250 - 4 GB RAM + Monitor Led 18,5""+ multimedia + disco 500GB+
 Grabadora DVD + teclado + mouse",972,,equipos,TRUE
973,Impresora Laser Samsung M2020,973,,equipos,TRUE
974,Mandril adaptador para mechas chicas con 3 accesorios p/taladro DREMEL,974,,equipos,TRUE
975,Taladro de banco c/llave de ajuste,975,,equipos,TRUE
976,Taladro Dremel Multipro,976,,equipos,TRUE
977,Dremel work station,977,,equipos,TRUE
978,Lupa,978,,equipos,TRUE
979,Morsa tamaño 0,979,,equipos,TRUE
980,Morsa tamaño 4,980,,equipos,TRUE
981,Sensor de proximidad inductivo,981,3RG4023-0AG01,equipos,TRUE
982,Sensor de proximidad inductivo,982,3RG4012-3AG33,equipos,TRUE
983,Sensor IR emisor,983,5WG1 425-7AB21,equipos,TRUE
984,Sensor IR receptor,984,5WG1 440-7AB01,equipos,TRUE
985,Sonar,985,3RG6044-3MM00,equipos,TRUE
986,Sonar,986,3RG6125-3BF00,equipos,TRUE
987,Sonar,987,3RG6013-3AD00,equipos,TRUE
988,Sensor Inductivo,988,3RG-4014-3AG01,equipos,TRUE
989,Sensor Inductivo,989,3RG-4013-3AG33,equipos,TRUE
990,Sensor Inductivo,990,3RG-4070-3AG01,equipos,TRUE
991,Sensor óptico,991,3RG-637121-3AA00,equipos,TRUE
992,Final de carrera,992,3SE120-1V,equipos,TRUE
993,Baliza triple,993,8WD4 308-0AA,equipos,TRUE
994,Baliza simple,994,8WD5 300-1AB,equipos,TRUE
995,Baliza simple de repuesto,995,,equipos,TRUE
996,Variac 0 a 220 V - 1 A,996,,equipos,TRUE
997,"Motor trifásico 3CV 2,2KW",997,"3CV 2,2KW",equipos,TRUE
998,"Motor trifásico 0,5HP-Altium",998,TE2A712P4,equipos,TRUE
999,Fuente de alimentacion,999,24V 40A,equipos,TRUE
1000,Variador de velocidad,1000,6SE-3213-6CA40,equipos,TRUE
1001,Variador de velocidad,1001,6SE-6410-2UB13-7AA0,equipos,TRUE
1002,Moto reductores SIEMENS,1002,,equipos,TRUE
1003,Tablero amarillo con contactores y termomagnética,1003,,equipos,TRUE
1004,Cable canal ranurado 40x60 (tira),1004,,equipos,TRUE
1005,"PC-Duron 1,2 GHz - 512 Mb RAM - 40 Gb Disco - CD - 3 1/2 - Monitor 15""",1005,,equipos,TRUE
1006,Caja de cables unipolares varias medidas y colores,1006,,equipos,TRUE
1007,Termica 4x10A,1007,,equipos,TRUE
1008,Temporizador para riel DIN c/zócalo,1008,,equipos,TRUE
1009,Contactos auxiliares para contactor (NC),1009,,equipos,TRUE
1010,Tabaquera con fusible para riel DIN,1010,,equipos,TRUE
1011,Borneras Zoloda,1011,,equipos,TRUE
1012,Calentador,1012,,equipos,TRUE
1013,Pecera,1013,,equipos,TRUE
1014,Bomba de aire,1014,,equipos,TRUE
1015,Luz UV,1015,,equipos,TRUE
1016,Bandeja para ataque químico de PCB,1016,,equipos,TRUE
1017,Bandeja para agua,1017,,equipos,TRUE
1018,Armario metálico con 6 compartimientos individuales,1018,,lockers,FALSE
1019,Kit de destornilladores Stanley x 6,1019,,lockers,FALSE
1020,Osciloscopio digital Tektronic TDS224 (100 MHz 4 canales) c/4 puntas - Manuales,1020,,lockers,FALSE
1021,Osciloscopio digital 100 MHz; 1Gsample; conectividad USB. Mod: Gw INSTEK GDS-1102A,1021,,lockers,FALSE
1022,Osciloscopio digital 100 MHz; 1Gsample; conectividad USB. Mod: Gw INSTEK GDS-1102A-U,1022,,lockers,FALSE
1023,Puntas de osciloscopio,1023,,lockers,FALSE
1024,Puntas de fuentes banana-cocodrilo (par rojo y negro),1024,,lockers,FALSE
1025,Pinza de punta Proskit 8PK-102D,1025,,lockers,FALSE
1026,Multímetro UT33A,1026,,lockers,FALSE
1027,Alicate Proskit 8PK-101D,1027,,lockers,FALSE
1028,"Borneras p/2,5mm - para riel DIN",1028,,armario,FALSE
1029,"Borneras p/1,5mm - para riel DIN",1029,,armario,FALSE
1030,Luz piloto verde Φ22 - 220v,1030,,armario,FALSE
1031,Luz piloto roja Φ22 - 220v,1031,,armario,FALSE
1032,Luz piloto verde Φ22 - 24v,1032,,armario,FALSE
1033,Luz piloto roja Φ22 - 24v,1033,,armario,FALSE
1034,Pulsador NC,1034,,armario,FALSE
1035,Pulsador NA,1035,,armario,FALSE
1036,Manguera neumática con pico,1036,,armario,FALSE
1037,Tableros para PLC 220V,1037,,armario,FALSE
1038,Tableros para PLC 24V,1038,,armario,FALSE
1039,Contactor auxiliar,1039,3RH1921-1FE22,armario,FALSE
1040,Contactores ,1040,3RT1024-1AF00,armario,FALSE
1041,Contactores ,1041,3RT10241-1AQ00,armario,FALSE
1042,Contactores ,1042,1016-1AF02(NC),armario,FALSE
1043,Contactores ,1043,3RT1015-1AF01(NO),armario,FALSE
1044,Contactores ,1044,3TF4311-0A,armario,FALSE
1045,Fichas macho para trifasica,1045,///,armario,FALSE
1046,PLC !Logo,1046,0BA8,armario,FALSE
1047,Módulo de expansión analógico,1047,GES7 231-7PD22-0XA0,armario,FALSE
1048,Rele térmico,1048,3UA5500-2A,armario,FALSE
1049,Unidad de evaluacion para proteccion,1049,3RB2383-4AA1,armario,FALSE
1050,Guarda motor,1050,3VU1300-0MK00,armario,FALSE
1051,Temporizador neumático,1051,3TX4092-0A,armario,FALSE
1052,Transformadores de corriente,1052,4NF0113-2BC2,armario,FALSE
1053,Rele para riel din,1053,3RQ318-1AE00,armario,FALSE
1054,Plancha para circuitos impresos 20x20,1054,,armario,FALSE
1055,Pistola calor Stanley 1800w STXH2000,1055,,armario,FALSE
1056,Sierra p/plaqueta (2 grandes + 1 chica),1056,,armario,FALSE
1057,Hoja de sierra 24 dpp,1057,,armario,FALSE
1058,Lima fina plana,1058,,armario,FALSE
1059,Lima de desvaste plana,1059,,armario,FALSE
1060,Lima triangular,1060,,armario,FALSE
1061,Lima redonda,1061,,armario,FALSE
1062,Martillo,1062,,armario,FALSE
1063,Cepillo p/limas,1063,,armario,FALSE
1064,Acido cloruro férrico x 500mL,1064,,armario,FALSE
1065,Polvo removedor bolsa,1065,,armario,FALSE
1066,Polvo revelador bolsa,1066,,armario,FALSE
1067,Embudo ,1067,,armario,FALSE
1068,Plancha eléctrica para PCB,1068,,armario,FALSE
1069,Rodillos,1069,,armario,FALSE
1070,Papel fotosensible,1070,,armario,FALSE
1071,"Tubo de mechas (0,75 - 1 - 1,25 - 2)",1071,,armario,FALSE
1072,Lijas varias,1072,,armario,FALSE
1073,Cinta papel,1073,,armario,FALSE
1074,Virulana,1074,,armario,FALSE
1075,Disipadores para TO-220 + varios,1075,,armario,FALSE
1076,Resistencias de carga 25Ω - 20 W c/disipador y cooler,1076,,armario,FALSE
1077,Resistencia de carga 27Ω 15w 1%,1077,,armario,FALSE
1078,Resistencia de carga 15Ω 2w 1%,1078,,armario,FALSE
1079,Resistencia de carga 68Ω 10w 1%,1079,,armario,FALSE
1080,Resistencia de carga 100Ω 5w 1%,1080,,armario,FALSE
1081,Resistencia de carga 39Ω 5w 1%,1081,,armario,FALSE
1082,Resistencia de carga 15Ω 5w 1%,1082,,armario,FALSE
1083,"Resistencia de carga 0,475Ω 10w 1%",1083,,armario,FALSE
1084,Resistencia de carga 10Ω 5w 1%,1084,,armario,FALSE
1085,"Resistencia de carga 0,82Ω 5w 1%",1085,,armario,FALSE